asset_preview,asset_name,relative_path,classification,label,q_code,mass,thumbnail_path
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/RackLarge_A9/.thumbs/256x256/RackLarge_A9_physics.usd.png,RackLarge_A9_physics,Props/assembly/RackLarge_A9/RackLarge_A9_physics.usd,Assembly,,,,Props/assembly/RackLarge_A9/.thumbs/256x256/RackLarge_A9_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/RackLong_A3/.thumbs/256x256/RackLong_A3_physics.usd.png,RackLong_A3_physics,Props/assembly/RackLong_A3/RackLong_A3_physics.usd,Assembly,,,,Props/assembly/RackLong_A3/.thumbs/256x256/RackLong_A3_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/RackLong_A6/.thumbs/256x256/RackLong_A6_physics.usd.png,RackLong_A6_physics,Props/assembly/RackLong_A6/RackLong_A6_physics.usd,Assembly,,,,Props/assembly/RackLong_A6/.thumbs/256x256/RackLong_A6_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/RackLong_A7/.thumbs/256x256/RackLong_A7_physics.usd.png,RackLong_A7_physics,Props/assembly/RackLong_A7/RackLong_A7_physics.usd,Assembly,,,,Props/assembly/RackLong_A7/.thumbs/256x256/RackLong_A7_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/RackLong_A8/.thumbs/256x256/RackLong_A8_physics.usd.png,RackLong_A8_physics,Props/assembly/RackLong_A8/RackLong_A8_physics.usd,Assembly,,,,Props/assembly/RackLong_A8/.thumbs/256x256/RackLong_A8_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/RackLong_A9/.thumbs/256x256/RackLong_A9_physics.usd.png,RackLong_A9_physics,Props/assembly/RackLong_A9/RackLong_A9_physics.usd,Assembly,,,,Props/assembly/RackLong_A9/.thumbs/256x256/RackLong_A9_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/SM_BoxPicking_Table_A1/.thumbs/256x256/SM_BoxPicking_Table_A1_physics.usd.png,SM_BoxPicking_Table_A1_physics,Props/assembly/SM_BoxPicking_Table_A1/SM_BoxPicking_Table_A1_physics.usd,Assembly,Table,Q14748,,Props/assembly/SM_BoxPicking_Table_A1/.thumbs/256x256/SM_BoxPicking_Table_A1_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/SM_BoxPicking_Table_B1/.thumbs/256x256/SM_BoxPicking_Table_B1_physics.usd.png,SM_BoxPicking_Table_B1_physics,Props/assembly/SM_BoxPicking_Table_B1/SM_BoxPicking_Table_B1_physics.usd,Assembly,,,,Props/assembly/SM_BoxPicking_Table_B1/.thumbs/256x256/SM_BoxPicking_Table_B1_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/SM_CratePacking_Table_A1/.thumbs/256x256/SM_CratePacking_Table_A1_physics.usd.png,SM_CratePacking_Table_A1_physics,Props/assembly/SM_CratePacking_Table_A1/SM_CratePacking_Table_A1_physics.usd,Assembly,,,,Props/assembly/SM_CratePacking_Table_A1/.thumbs/256x256/SM_CratePacking_Table_A1_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_packingtablecomposition_a01_01/.thumbs/256x256/sm_packingtablecomposition_a01_01_physics.usd.png,sm_packingtablecomposition_a01_01_physics,Props/assembly/sm_packingtablecomposition_a01_01/sm_packingtablecomposition_a01_01_physics.usd,Assembly,,,,Props/assembly/sm_packingtablecomposition_a01_01/.thumbs/256x256/sm_packingtablecomposition_a01_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_packingtablecomposition_a03/.thumbs/256x256/sm_packingtablecomposition_a03_physics.usd.png,sm_packingtablecomposition_a03_physics,Props/assembly/sm_packingtablecomposition_a03/sm_packingtablecomposition_a03_physics.usd,Assembly,,,,Props/assembly/sm_packingtablecomposition_a03/.thumbs/256x256/sm_packingtablecomposition_a03_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_packingtablecomposition_a04_01/.thumbs/256x256/sm_packingtablecomposition_a04_01_physics.usd.png,sm_packingtablecomposition_a04_01_physics,Props/assembly/sm_packingtablecomposition_a04_01/sm_packingtablecomposition_a04_01_physics.usd,Assembly,,,,Props/assembly/sm_packingtablecomposition_a04_01/.thumbs/256x256/sm_packingtablecomposition_a04_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_packingtablecomposition_a07_01/.thumbs/256x256/sm_packingtablecomposition_a07_01_physics.usd.png,sm_packingtablecomposition_a07_01_physics,Props/assembly/sm_packingtablecomposition_a07_01/sm_packingtablecomposition_a07_01_physics.usd,Assembly,,,,Props/assembly/sm_packingtablecomposition_a07_01/.thumbs/256x256/sm_packingtablecomposition_a07_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a100_01/.thumbs/256x256/sm_palletcomposition_a100_01_physics.usd.png,sm_palletcomposition_a100_01_physics,Props/assembly/sm_palletcomposition_a100_01/sm_palletcomposition_a100_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a100_01/.thumbs/256x256/sm_palletcomposition_a100_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a101_01/.thumbs/256x256/sm_palletcomposition_a101_01_physics.usd.png,sm_palletcomposition_a101_01_physics,Props/assembly/sm_palletcomposition_a101_01/sm_palletcomposition_a101_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a101_01/.thumbs/256x256/sm_palletcomposition_a101_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a102_01/.thumbs/256x256/sm_palletcomposition_a102_01_physics.usd.png,sm_palletcomposition_a102_01_physics,Props/assembly/sm_palletcomposition_a102_01/sm_palletcomposition_a102_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a102_01/.thumbs/256x256/sm_palletcomposition_a102_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a103_01/.thumbs/256x256/sm_palletcomposition_a103_01_physics.usd.png,sm_palletcomposition_a103_01_physics,Props/assembly/sm_palletcomposition_a103_01/sm_palletcomposition_a103_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a103_01/.thumbs/256x256/sm_palletcomposition_a103_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a104_01/.thumbs/256x256/sm_palletcomposition_a104_01_physics.usd.png,sm_palletcomposition_a104_01_physics,Props/assembly/sm_palletcomposition_a104_01/sm_palletcomposition_a104_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a104_01/.thumbs/256x256/sm_palletcomposition_a104_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a107_01/.thumbs/256x256/sm_palletcomposition_a107_01_physics.usd.png,sm_palletcomposition_a107_01_physics,Props/assembly/sm_palletcomposition_a107_01/sm_palletcomposition_a107_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a107_01/.thumbs/256x256/sm_palletcomposition_a107_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a108_01/.thumbs/256x256/sm_palletcomposition_a108_01_physics.usd.png,sm_palletcomposition_a108_01_physics,Props/assembly/sm_palletcomposition_a108_01/sm_palletcomposition_a108_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a108_01/.thumbs/256x256/sm_palletcomposition_a108_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a109_01/.thumbs/256x256/sm_palletcomposition_a109_01_physics.usd.png,sm_palletcomposition_a109_01_physics,Props/assembly/sm_palletcomposition_a109_01/sm_palletcomposition_a109_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a109_01/.thumbs/256x256/sm_palletcomposition_a109_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a110_01/.thumbs/256x256/sm_palletcomposition_a110_01_physics.usd.png,sm_palletcomposition_a110_01_physics,Props/assembly/sm_palletcomposition_a110_01/sm_palletcomposition_a110_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a110_01/.thumbs/256x256/sm_palletcomposition_a110_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a143_01/.thumbs/256x256/sm_palletcomposition_a143_01_physics.usd.png,sm_palletcomposition_a143_01_physics,Props/assembly/sm_palletcomposition_a143_01/sm_palletcomposition_a143_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a143_01/.thumbs/256x256/sm_palletcomposition_a143_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a144_01/.thumbs/256x256/sm_palletcomposition_a144_01_physics.usd.png,sm_palletcomposition_a144_01_physics,Props/assembly/sm_palletcomposition_a144_01/sm_palletcomposition_a144_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a144_01/.thumbs/256x256/sm_palletcomposition_a144_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a150_01/.thumbs/256x256/sm_palletcomposition_a150_01_physics.usd.png,sm_palletcomposition_a150_01_physics,Props/assembly/sm_palletcomposition_a150_01/sm_palletcomposition_a150_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a150_01/.thumbs/256x256/sm_palletcomposition_a150_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a152_01/.thumbs/256x256/sm_palletcomposition_a152_01_physics.usd.png,sm_palletcomposition_a152_01_physics,Props/assembly/sm_palletcomposition_a152_01/sm_palletcomposition_a152_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a152_01/.thumbs/256x256/sm_palletcomposition_a152_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a153_01/.thumbs/256x256/sm_palletcomposition_a153_01_physics.usd.png,sm_palletcomposition_a153_01_physics,Props/assembly/sm_palletcomposition_a153_01/sm_palletcomposition_a153_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a153_01/.thumbs/256x256/sm_palletcomposition_a153_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a17_01/.thumbs/256x256/sm_palletcomposition_a17_01_physics.usd.png,sm_palletcomposition_a17_01_physics,Props/assembly/sm_palletcomposition_a17_01/sm_palletcomposition_a17_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a17_01/.thumbs/256x256/sm_palletcomposition_a17_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a192_01/.thumbs/256x256/sm_palletcomposition_a192_01_physics.usd.png,sm_palletcomposition_a192_01_physics,Props/assembly/sm_palletcomposition_a192_01/sm_palletcomposition_a192_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a192_01/.thumbs/256x256/sm_palletcomposition_a192_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a28_01/.thumbs/256x256/sm_palletcomposition_a28_01_physics.usd.png,sm_palletcomposition_a28_01_physics,Props/assembly/sm_palletcomposition_a28_01/sm_palletcomposition_a28_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a28_01/.thumbs/256x256/sm_palletcomposition_a28_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a47_01/.thumbs/256x256/sm_palletcomposition_a47_01_physics.usd.png,sm_palletcomposition_a47_01_physics,Props/assembly/sm_palletcomposition_a47_01/sm_palletcomposition_a47_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a47_01/.thumbs/256x256/sm_palletcomposition_a47_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a50_01/.thumbs/256x256/sm_palletcomposition_a50_01_physics.usd.png,sm_palletcomposition_a50_01_physics,Props/assembly/sm_palletcomposition_a50_01/sm_palletcomposition_a50_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a50_01/.thumbs/256x256/sm_palletcomposition_a50_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a51_01/.thumbs/256x256/sm_palletcomposition_a51_01_physics.usd.png,sm_palletcomposition_a51_01_physics,Props/assembly/sm_palletcomposition_a51_01/sm_palletcomposition_a51_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a51_01/.thumbs/256x256/sm_palletcomposition_a51_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a69_01/.thumbs/256x256/sm_palletcomposition_a69_01_physics.usd.png,sm_palletcomposition_a69_01_physics,Props/assembly/sm_palletcomposition_a69_01/sm_palletcomposition_a69_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a69_01/.thumbs/256x256/sm_palletcomposition_a69_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a90_01/.thumbs/256x256/sm_palletcomposition_a90_01_physics.usd.png,sm_palletcomposition_a90_01_physics,Props/assembly/sm_palletcomposition_a90_01/sm_palletcomposition_a90_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a90_01/.thumbs/256x256/sm_palletcomposition_a90_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_palletcomposition_a94_01/.thumbs/256x256/sm_palletcomposition_a94_01_physics.usd.png,sm_palletcomposition_a94_01_physics,Props/assembly/sm_palletcomposition_a94_01/sm_palletcomposition_a94_01_physics.usd,Assembly,,,,Props/assembly/sm_palletcomposition_a94_01/.thumbs/256x256/sm_palletcomposition_a94_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_a16_01/.thumbs/256x256/sm_rackcomposition_a16_01_physics.usd.png,sm_rackcomposition_a16_01_physics,Props/assembly/sm_rackcomposition_a16_01/sm_rackcomposition_a16_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_a16_01/.thumbs/256x256/sm_rackcomposition_a16_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_f07_01/.thumbs/256x256/sm_rackcomposition_f07_01_physics.usd.png,sm_rackcomposition_f07_01_physics,Props/assembly/sm_rackcomposition_f07_01/sm_rackcomposition_f07_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_f07_01/.thumbs/256x256/sm_rackcomposition_f07_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_f08_01/.thumbs/256x256/sm_rackcomposition_f08_01_physics.usd.png,sm_rackcomposition_f08_01_physics,Props/assembly/sm_rackcomposition_f08_01/sm_rackcomposition_f08_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_f08_01/.thumbs/256x256/sm_rackcomposition_f08_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_f19_01/.thumbs/256x256/sm_rackcomposition_f19_01_physics.usd.png,sm_rackcomposition_f19_01_physics,Props/assembly/sm_rackcomposition_f19_01/sm_rackcomposition_f19_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_f19_01/.thumbs/256x256/sm_rackcomposition_f19_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_l01_01/.thumbs/256x256/sm_rackcomposition_l01_01_physics.usd.png,sm_rackcomposition_l01_01_physics,Props/assembly/sm_rackcomposition_l01_01/sm_rackcomposition_l01_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_l01_01/.thumbs/256x256/sm_rackcomposition_l01_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_l02_01/.thumbs/256x256/sm_rackcomposition_l02_01_physics.usd.png,sm_rackcomposition_l02_01_physics,Props/assembly/sm_rackcomposition_l02_01/sm_rackcomposition_l02_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_l02_01/.thumbs/256x256/sm_rackcomposition_l02_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_s57_01/.thumbs/256x256/sm_rackcomposition_s57_01_physics.usd.png,sm_rackcomposition_s57_01_physics,Props/assembly/sm_rackcomposition_s57_01/sm_rackcomposition_s57_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_s57_01/.thumbs/256x256/sm_rackcomposition_s57_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_s58_01/.thumbs/256x256/sm_rackcomposition_s58_01_physics.usd.png,sm_rackcomposition_s58_01_physics,Props/assembly/sm_rackcomposition_s58_01/sm_rackcomposition_s58_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_s58_01/.thumbs/256x256/sm_rackcomposition_s58_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_s60_01/.thumbs/256x256/sm_rackcomposition_s60_01_physics.usd.png,sm_rackcomposition_s60_01_physics,Props/assembly/sm_rackcomposition_s60_01/sm_rackcomposition_s60_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_s60_01/.thumbs/256x256/sm_rackcomposition_s60_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_rackcomposition_s63_01/.thumbs/256x256/sm_rackcomposition_s63_01_physics.usd.png,sm_rackcomposition_s63_01_physics,Props/assembly/sm_rackcomposition_s63_01/sm_rackcomposition_s63_01_physics.usd,Assembly,,,,Props/assembly/sm_rackcomposition_s63_01/.thumbs/256x256/sm_rackcomposition_s63_01_physics.usd.png
https://huggingface.co/datasets/nvidia/physicalai-simready-warehouse-01/resolve/main/Props/assembly/sm_scanningtablecomposition_a01_01/.thumbs/256x256/sm_scanningtablecomposition_a01_01_physics.usd.png,sm_scanningtablecomposition_a01_01_physics,Props/assembly/sm_scanningtablecomposition_a01_01/sm_scanningtablecomposition_a01_01_physics.usd,Assembly,,,,Props/assembly/sm_scanningtablecomposition_a01_01/.thumbs/256x256/sm_scanningtablecomposition_a01_01_physics.usd.png
